city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
144,Barbados,Bridgetown,0.9251706766239625,1.1105154345021087,3.6578524474100447,-2.273428456106553
145,Timor-Leste,Dili,0.5478797080553638,0.7453723426015051,2.03528455904095,0.17995582418412415
146,Tonga,Nuku`Aloia,3.8385075075755335,4.341297857890557,13.058579234356618,-7.981045220015066
147,Trinidad and Tobago,Port Of Spain,1.146867309106035,1.3091214832443885,4.840840595955769,-1.174400045030822
148,Monaco,Monaco,4.041371781743912,4.795294667473274,52.77738745677314,-1.5335987392521186
149,Panama,Panama City,1.1989247445879223,1.6658268821514497,4.887615823053825,-0.170879276293471
150,Chile,Santiago,4.002571455311631,4.658978853273121,22.669381350129974,-2.6140214624769302
151,China,Beijing,7.854298942240815,9.190241284976945,105.2863326542842,-0.27317453728696517
152,Dominican Republic,Santo Domingo,1.4692562256685868,1.7471750643563595,6.794780787012453,-1.3728566085688794
153,Croatia,Zagreb,8.650434942931751,9.388047220189806,184.79722299028913,-3.351838490748878
154,Georgia,Tbilisi,6.567684980378576,7.657364079467203,142.89657139729732,-2.2690383831925294
155,Haiti,Port-Au-Prince,1.3240927402817504,1.7445782037801207,6.837175420795017,-0.1228072195981027
156,Gambia,Banjul,1.7092527498020451,2.062142218206611,8.315438460418585,-1.0866984128614776
157,Saint Vincent and the Grenadines,Kingstown,1.1625556430062014,1.3724827302758908,4.38287555972817,-4.115729619888067
158,Sierra Leone,Freetown,0.961641536776684,1.1508076360351733,3.8519087414321667,-0.10118721035706058
159,Suriname,Paramaribo,2.6820556373033373,3.0619108920980005,12.128455976766716,-9.413168391567515
160,San Marino,San Marino,4.5607291070348985,5.23110669309607,72.37184380884857,-1.2894754850391865
161,Antigua and Barbuda,Saint John's,3.1262593928021776,3.38730293125964,13.623157083706047,-12.305464728047964
162,Dominica,Roseau,0.7201504824222593,0.860119219187505,2.9275589021078314,-6.020089114246215
163,Cuba,Havana,11.883765081956833,13.43963633449445,91.5931964526414,-15.078054694801455
164,Guyana,Georgetown,0.9128688600601416,1.1256089405289784,3.8440829145099538,-0.5049686556778257
165,Greece,Athens,3.969201601208933,4.716151898574549,37.9149288906477,-0.8566352056454709
166,Belize,Belmopan,3.7496453126830693,4.304640627747512,21.649789112745207,-2.924440147628648
167,Brazil,Bras,1.0032730397033482,1.1413381386708592,4.4768773829416295,-2.6491325657317626
